"Customer.ID","Predicted_Status"
"CUS-1516050","Retained"
"CUS-1467150","Churn"
"CUS-1470950","Retained"
"CUS-1506400","Retained"
"CUS-1485550","Churn"
"CUS-154400","Retained"
"CUS-309850","Churn"
"CUS-647000","Churn"
"CUS-1570450","Churn"
"CUS-1500950","Churn"
"CUS-355050","Retained"
"CUS-262900","Churn"
"CUS-157900","Churn"
"CUS-165900","Retained"
"CUS-1489200","Churn"
"CUS-1253400","Churn"
"CUS-835900","Retained"
"CUS-1554650","Onboarding"
"CUS-1492900","Retained"
"CUS-5612650","Onboarding"
"CUS-1467350","Retained"
"CUS-176700","Churn"
"CUS-335250","Retained"
"CUS-1464800","Retained"
"CUS-1500850","Retained"
"CUS-690000","Retained"
"CUS-1489700","Retained"
"CUS-159150","Retained"
"CUS-1545050","Onboarding"
"CUS-1469000","Churn"
"CUS-175150","Churn"
"CUS-706750","Retained"
"CUS-1511700","Churn"
"CUS-1605500","Churn"
"CUS-1450800","Churn"
"CUS-1460950","Onboarding"
"CUS-927800","Retained"
"CUS-387200","Retained"
"CUS-1497750","Onboarding"
"CUS-268900","Retained"
"CUS-166100","Retained"
"CUS-320200","Churn"
"CUS-1475550","Churn"
"CUS-1481550","Churn"
"CUS-1430050","Churn"
"CUS-1079000","Retained"
"CUS-1468100","Churn"
"CUS-847750","Churn"
"CUS-1516450","Retained"
"CUS-1043250","Retained"
"CUS-1485950","Onboarding"
"CUS-547850","Churn"
"CUS-163250","Retained"
"CUS-247350","Churn"
"CUS-1471500","Churn"
"CUS-1531900","Retained"
"CUS-1479450","Retained"
"CUS-1529500","Retained"
"CUS-312300","Churn"
"CUS-1539250","Onboarding"
"CUS-1493400","Retained"
"CUS-1560800","Onboarding"
"CUS-1177150","Churn"
"CUS-427350","Churn"
"CUS-1479200","Retained"
"CUS-1465300","Churn"
"CUS-1233700","Churn"
"CUS-237150","Onboarding"
"CUS-635850","Churn"
"CUS-558200","Retained"
"CUS-1506750","Churn"
"CUS-1456500","Churn"
"CUS-150950","Churn"
"CUS-152700","Churn"
"CUS-1456650","Retained"
"CUS-5608700","Onboarding"
"CUS-1502250","Churn"
"CUS-594300","Churn"
"CUS-331350","Churn"
"CUS-1519950","Retained"
"CUS-304800","Churn"
"CUS-1480600","Retained"
"CUS-927200","Retained"
"CUS-1446750","Retained"
"CUS-422800","Churn"
"CUS-382950","Churn"
"CUS-940500","Churn"
"CUS-1359600","Churn"
"CUS-183400","Churn"
"CUS-1488700","Churn"
"CUS-1530950","Retained"
"CUS-153300","Retained"
"CUS-1605600","Churn"
"CUS-273850","Churn"
"CUS-885600","Churn"
"CUS-1585800","Onboarding"
"CUS-1447100","Retained"
"CUS-1485750","Retained"
"CUS-897850","Churn"
"CUS-908900","Retained"
"CUS-424500","Retained"
"CUS-1567700","Onboarding"
"CUS-1577250","Onboarding"
"CUS-607700","Retained"
"CUS-159400","Churn"
"CUS-1438350","Churn"
"CUS-670600","Retained"
"CUS-941800","Retained"
"CUS-1478350","Retained"
"CUS-1500250","Retained"
"CUS-360000","Churn"
"CUS-654100","Churn"
"CUS-393800","Retained"
"CUS-1513850","Retained"
"CUS-1549300","Retained"
"CUS-197800","Churn"
"CUS-1586350","Onboarding"
"CUS-676850","Churn"
"CUS-1555750","Churn"
"CUS-1458300","Retained"
"CUS-303900","Retained"
"CUS-369900","Churn"
"CUS-155550","Retained"
"CUS-597900","Churn"
"CUS-252200","Churn"
"CUS-1503600","Retained"
"CUS-1463350","Churn"
"CUS-1165250","Churn"
"CUS-1588950","Onboarding"
"CUS-1518250","Retained"
"CUS-169500","Churn"
"CUS-1607650","Onboarding"
"CUS-1492550","Retained"
"CUS-584150","Churn"
"CUS-156200","Churn"
"CUS-1517500","Retained"
"CUS-618050","Churn"
"CUS-796600","Churn"
"CUS-1520000","Onboarding"
"CUS-1293200","Retained"
"CUS-1574350","Onboarding"
"CUS-1100500","Retained"
"CUS-5600850","Onboarding"
"CUS-1584450","Onboarding"
"CUS-1516700","Retained"
"CUS-1484950","Retained"
"CUS-1530150","Retained"
"CUS-1498050","Churn"
"CUS-185750","Churn"
"CUS-615050","Retained"
"CUS-547500","Retained"
"CUS-1485850","Retained"
"CUS-305050","Retained"
"CUS-1510000","Retained"
"CUS-169250","Churn"
"CUS-1562600","Onboarding"
"CUS-1489950","Retained"
"CUS-1564450","Retained"
"CUS-1494900","Churn"
"CUS-1507250","Retained"
"CUS-1522100","Retained"
"CUS-1147000","Churn"
"CUS-1545900","Onboarding"
"CUS-574550","Churn"
"CUS-1515100","Churn"
"CUS-1495950","Retained"
"CUS-1509550","Onboarding"
"CUS-788700","Retained"
"CUS-1487800","Retained"
"CUS-1551550","Retained"
"CUS-1553850","Retained"
"CUS-1518100","Retained"
"CUS-1553150","Onboarding"
"CUS-1587250","Retained"
"CUS-156150","Churn"
"CUS-782950","Retained"
"CUS-5599400","Onboarding"
"CUS-1476350","Retained"
"CUS-1559650","Onboarding"
"CUS-1466600","Retained"
"CUS-1510300","Retained"
"CUS-201850","Churn"
"CUS-551500","Churn"
"CUS-651400","Churn"
"CUS-1512900","Onboarding"
"CUS-1357700","Churn"
"CUS-238550","Retained"
"CUS-1057850","Churn"
"CUS-1332850","Churn"
"CUS-735850","Retained"
"CUS-1544700","Onboarding"
"CUS-1467200","Retained"
"CUS-1451000","Churn"
"CUS-1572600","Retained"
"CUS-1443500","Churn"
"CUS-763850","Retained"
"CUS-1557400","Onboarding"
"CUS-300000","Churn"
"CUS-365450","Churn"
"CUS-1487850","Churn"
"CUS-1470600","Churn"
"CUS-1484800","Churn"
"CUS-1493800","Churn"
"CUS-1526350","Retained"
"CUS-511950","Retained"
"CUS-879750","Retained"
"CUS-597400","Churn"
"CUS-1559100","Retained"
"CUS-223950","Churn"
"CUS-280750","Retained"
"CUS-1088600","Churn"
"CUS-309800","Churn"
"CUS-1474250","Retained"
"CUS-1508000","Churn"
"CUS-1441650","Onboarding"
"CUS-1449050","Churn"
"CUS-863400","Churn"
"CUS-477400","Churn"
"CUS-1456400","Churn"
"CUS-1486300","Retained"
"CUS-1461500","Retained"
"CUS-268600","Churn"
"CUS-296200","Churn"
"CUS-206250","Churn"
"CUS-1512100","Onboarding"
"CUS-1352250","Retained"
"CUS-1477700","Retained"
"CUS-1477800","Retained"
"CUS-1477900","Retained"
"CUS-1414650","Churn"
"CUS-271600","Retained"
"CUS-1521550","Churn"
"CUS-439200","Churn"
"CUS-1516950","Onboarding"
"CUS-454800","Churn"
"CUS-1474600","Retained"
"CUS-1444750","Retained"
"CUS-457100","Churn"
"CUS-753450","Churn"
"CUS-1486850","Retained"
"CUS-152200","Churn"
"CUS-1056700","Churn"
"CUS-999900","Retained"
"CUS-998800","Retained"
"CUS-1056750","Churn"
"CUS-1304550","Churn"
"CUS-1491750","Retained"
"CUS-1493200","Retained"
"CUS-1359400","Churn"
"CUS-1469700","Churn"
"CUS-1519450","Onboarding"
"CUS-1537900","Churn"
"CUS-1565900","Onboarding"
"CUS-1474550","Churn"
"CUS-1595650","Onboarding"
"CUS-159000","Churn"
"CUS-1522550","Retained"
"CUS-1495700","Retained"
"CUS-154000","Churn"
"CUS-417250","Churn"
"CUS-316700","Churn"
"CUS-1471700","Onboarding"
"CUS-1451950","Churn"
"CUS-1471450","Churn"
"CUS-610450","Churn"
"CUS-1493100","Retained"
"CUS-1466450","Retained"
"CUS-1536250","Retained"
"CUS-5601600","Onboarding"
"CUS-229950","Retained"
"CUS-376750","Churn"
"CUS-804150","Churn"
"CUS-386750","Churn"
"CUS-262600","Churn"
"CUS-372400","Churn"
"CUS-1435450","Retained"
"CUS-667600","Churn"
"CUS-186450","Churn"
"CUS-156450","Churn"
"CUS-514000","Churn"
"CUS-1473700","Retained"
"CUS-927450","Churn"
"CUS-1526650","Retained"
"CUS-1078050","Churn"
"CUS-1510900","Retained"
"CUS-1531250","Retained"
"CUS-1511350","Retained"
"CUS-437300","Churn"
"CUS-1558150","Onboarding"
"CUS-1558250","Onboarding"
"CUS-1558350","Onboarding"
"CUS-1558500","Onboarding"
"CUS-1558700","Onboarding"
"CUS-1558850","Onboarding"
"CUS-1558950","Onboarding"
"CUS-1559000","Onboarding"
"CUS-1535750","Onboarding"
"CUS-1500650","Retained"
"CUS-163950","Churn"
"CUS-1030300","Retained"
"CUS-992450","Retained"
"CUS-1489750","Retained"
"CUS-1262600","Retained"
"CUS-1452700","Retained"
"CUS-276850","Churn"
"CUS-1492600","Retained"
"CUS-1516900","Retained"
"CUS-820450","Onboarding"
"CUS-556650","Churn"
"CUS-695600","Churn"
"CUS-156400","Retained"
"CUS-1494650","Retained"
"CUS-1448950","Churn"
"CUS-1440200","Churn"
"CUS-1459550","Retained"
"CUS-703000","Retained"
"CUS-1457850","Churn"
"CUS-1447700","Retained"
"CUS-467000","Retained"
"CUS-166400","Retained"
"CUS-1517550","Onboarding"
"CUS-1359000","Retained"
"CUS-1506350","Churn"
"CUS-260600","Churn"
"CUS-1455250","Retained"
"CUS-1499350","Retained"
"CUS-1474500","Churn"
"CUS-639850","Churn"
"CUS-965750","Churn"
"CUS-1515950","Churn"
"CUS-1448800","Churn"
"CUS-606600","Retained"
"CUS-1484300","Onboarding"
